cluster_id,event_count,center_lat,center_lon,avg_speed,avg_accelX,avg_accelY,top_postal,abs_count,esc_count,aeb_count,unique_dates,unique_journeys,hard_brake_nearby,brake_unique_dates,brake_unique_journeys,brake_avg_speed,score_safety_events,score_brake_nearby,score_persistence,confidence_score,n_events_matched,n_dry_warm,n_dry_cold,n_rainy,n_rainy_cold,pct_dry,pct_rainy,avg_temp_at_event,weather_independence,final_confidence
20,4,42.92399825,-78.893012,38.16,-1.6625,0.0825,14213,4,0,0,2,2,171,26,98,17.432748538011698,0.0,0.011731613611416,0.0526315789473684,0.0172639595008377,4,0,0,4,0,0.0,1.0,13.540236815835502,0.9060688055662931,0.015642335164268873
127,4,42.7375655,-78.6258095,34.16,-1.36,-0.4125,14052,2,2,0,2,2,170,27,98,32.56282352941176,0.0,0.0116630076838638,0.0526315789473684,0.0172399474261944,4,0,0,4,0,0.0,1.0,11.041063818824421,0.9060688055662931,0.01562057857247765
357,4,43.172533,-78.9898575,47.040000000000006,-4.72,-0.18,14092,2,2,0,1,1,701,31,354,25.78279600570613,0.0,0.0480927552140504,0.0,0.0168324643249176,4,0,0,4,0,0.0,1.0,12.165352984042475,0.9060688055662931,0.015251370845615331
262,4,43.290345,-78.69674599999999,16.880000000000003,-1.1325,-0.2175,14108,4,0,0,2,2,150,30,67,30.918866666666663,0.0,0.010290889132821,0.0526315789473684,0.0167597059333294,4,0,0,4,0,0.0,1.0,11.111129912133062,0.9060688055662931,0.015185446736654085
307,4,42.7453005,-78.89852375,15.2,-0.7625,-0.09,14075,4,0,0,2,2,145,27,70,27.88310344827586,0.0,0.0099478594950603,0.0526315789473684,0.0166396455601132,4,0,0,4,0,0.0,1.0,12.987226617011125,0.9060688055662931,0.01507666377769824
89,4,43.22685849999999,-78.67877874999999,13.92,-0.875,-0.06,14094,4,0,0,2,2,142,27,70,35.13985915492958,0.0,0.0097420417124039,0.0526315789473684,0.0165676093361834,4,0,0,4,0,0.0,1.0,20.070258609346965,0.9060688055662931,0.01501139400232466
423,4,43.04451325,-78.822027,33.68,-5.1275,-0.205,14228,0,0,4,1,1,689,32,380,32.66568940493469,0.0,0.0472694840834248,0.0,0.0165443194291986,4,0,0,4,0,0.0,1.0,17.186925229908038,0.9060688055662931,0.014990291744121191
79,4,42.727072,-78.79643449999999,19.12,-1.1175,-0.0875,14127,4,0,0,2,2,76,22,37,26.22671052631579,0.0,0.0052140504939626,0.0526315789473684,0.014982812409729,4,2,0,2,0,0.5,0.5,12.715223058023199,1.0,0.014982812409729
333,4,42.119037500000005,-79.6940385,15.84,-1.875,-0.205,14724,4,0,0,2,2,101,26,49,28.58653465346535,0.0,0.0069291986827661,0.0526315789473684,0.0155831142758102,4,0,0,4,0,0.0,1.0,13.181600390567379,0.9060688055662931,0.014119373738886398
348,4,42.8880475,-78.70867625,33.6,-1.8375,0.0125,14043,4,0,0,2,2,100,27,65,37.4816,0.0,0.006860592755214,0.0526315789473684,0.015559102201167,4,0,0,4,0,0.0,1.0,11.886072314518096,0.9060688055662931,0.014097617147095265
332,4,43.04136075,-78.713601,15.28,-0.5475,0.075,14051,4,0,0,2,2,88,26,58,22.427159090909093,0.0,0.0060373216245883,0.0526315789473684,0.015270957305448,4,0,0,4,0,0.0,1.0,10.817416867537041,0.9060688055662931,0.013836538045601128
420,4,42.93747375,-78.6907835,12.32,-0.6025,-0.1,14026,4,0,0,2,2,26,12,17,29.757692307692302,0.0,0.0017837541163556,0.0526315789473684,0.0137822086775665,4,2,0,2,0,0.5,0.5,21.198459485225225,1.0,0.0137822086775665
170,4,43.0130495,-78.83015375000001,12.0,-1.1625,-0.2275,14150,4,0,0,2,2,84,26,53,21.7425,0.0,0.0057628979143798,0.0526315789473684,0.015174909006875,4,0,0,4,0,0.0,1.0,11.206808340611712,0.9060688055662931,0.013749511678436414
205,4,43.162881,-78.78256775,6.64,-3.1475,-0.015,14094,4,0,0,2,2,81,29,34,37.28037037037037,0.0,0.0055570801317233,0.0526315789473684,0.0151028727829452,4,0,0,4,0,0.0,1.0,7.657591197355599,0.9060688055662931,0.013684241903062834
380,4,42.53894025,-78.9555295,19.2,-1.8275,-0.255,14091,4,0,0,2,2,78,22,36,26.988076923076925,0.0,0.0053512623490669,0.0526315789473684,0.0150308365590155,4,0,0,4,0,0.0,1.0,5.055010043363882,0.9060688055662931,0.013618972127689345
112,4,42.98879,-78.748498,14.48,-0.61,0.0675,14221,4,0,0,2,2,75,19,42,24.310800000000004,0.0,0.0051454445664105,0.0526315789473684,0.0149588003350857,4,0,0,4,0,0.0,1.0,13.218335544687475,0.9060688055662931,0.013553702352315766
352,4,43.17491025,-78.7218555,55.92,-0.8375,0.0499999999999999,14094,2,2,0,2,2,72,20,44,31.79736111111111,0.0,0.0049396267837541,0.0526315789473684,0.014886764111156,4,0,0,4,0,0.0,1.0,20.52992776520204,0.9060688055662931,0.013488432576942275
287,4,42.028321,-78.33901875000001,14.48,-0.6575,-0.1225,14770,4,0,0,2,2,71,25,43,24.741690140845076,0.0,0.0048710208562019,0.0526315789473684,0.0148627520365127,4,0,0,4,0,0.0,1.0,17.09222290368936,0.9060688055662931,0.013466675985151054
124,4,42.50107575,-78.43253375,17.200000000000003,-1.3525,0.1699999999999999,14009,4,0,0,2,2,55,12,23,35.28309090909091,0.0,0.0037733260153677,0.0526315789473684,0.0144785588422208,4,0,0,4,0,0.0,1.0,14.133603923080532,0.9060688055662931,0.013118570516492293
183,4,42.84416575,-78.676923,15.6,-1.705,-0.1775,14059,4,0,0,2,2,53,19,34,32.08150943396227,0.0,0.0036361141602634,0.0526315789473684,0.0144305346929343,4,0,0,4,0,0.0,1.0,11.917852906434476,0.9060688055662931,0.013075057332909935
369,4,42.877601,-78.791861,50.96,-1.46,0.0025,14206,4,0,0,1,2,591,32,363,36.98184433164128,0.0,0.040546103183315,0.0,0.0141911361141602,4,0,0,4,0,0.0,1.0,8.624116927330048,0.9060688055662931,0.012858145748585818
91,4,42.3605435,-79.04889225000001,16.96,-1.4925,-0.0174999999999999,14138,4,0,0,2,2,42,18,27,19.85238095238095,0.0,0.0028814489571899,0.0526315789473684,0.0141664018718585,4,0,0,4,0,0.0,1.0,17.06172252686769,0.9060688055662931,0.012835734823206931
208,4,42.70721125,-78.674302,27.12,-2.18,-0.41,14170,4,0,0,2,2,38,16,20,33.64236842105263,0.0,0.0026070252469813,0.0526315789473684,0.0140703535732855,4,0,0,4,0,0.0,1.0,9.312471226185995,0.9060688055662931,0.012748708456042217
409,4,42.81552275,-78.75818899999999,16.799999999999997,-0.735,-0.1575,14224,4,0,0,2,2,28,17,22,15.478214285714284,0.0,0.0019209659714599,0.0526315789473684,0.013830232826853,4,0,0,4,0,0.0,1.0,14.770794961806013,0.9060688055662931,0.012531142538130436
67,4,43.2199985,-78.91083325,18.4,-2.12,-0.1925,14131,4,0,0,2,2,22,7,10,47.98636363636363,0.0,0.001509330406147,0.0526315789473684,0.0136861603789935,4,0,0,4,0,0.0,1.0,8.258279096054018,0.9060688055662931,0.012400602987383366
316,4,43.0695865,-78.877656,14.56,-0.72,-0.1525,14120,4,0,0,2,2,20,13,15,20.172,0.0,0.0013721185510428,0.0526315789473684,0.013638136229707,4,0,0,4,0,0.0,1.0,16.62915434487315,0.9060688055662931,0.01235708980380101
331,4,43.05742574999999,-78.87762475,9.920000000000002,-1.915,0.0175,14120,4,0,0,2,2,14,7,8,25.979285714285712,0.0,0.0009604829857299,0.0526315789473684,0.0134940637818475,4,0,0,4,0,0.0,1.0,11.499752417251463,0.9060688055662931,0.01222655025305394
211,4,42.786822,-78.70559775,15.84,-0.9225,-0.02,14127,4,0,0,2,2,12,9,10,19.90833333333333,0.0,0.0008232711306256,0.0526315789473684,0.013446039632561,4,0,0,4,0,0.0,1.0,22.526245042053453,0.9060688055662931,0.012183037069471584
213,4,42.4374705,-79.3425415,16.32,-0.6325000000000001,-0.075,14063,4,0,0,2,2,4,4,4,15.920000000000002,0.0,0.0002744237102085,0.0526315789473684,0.0132539430354151,4,0,0,4,0,0.0,1.0,17.339910829089327,0.9060688055662931,0.01200898433514225
371,4,42.4415235,-78.913461,33.6,-1.2425,-0.0225,14070,4,0,0,2,2,0,0,0,,0.0,0.0,0.0526315789473684,0.0131578947368421,4,0,0,4,0,0.0,1.0,16.32331904217517,0.9060688055662931,0.011921957967977535
101,4,42.726133,-78.60813300000001,28.8,-2.2350000000000003,0.39,14052,2,2,0,1,1,506,32,242,30.89353754940712,0.0,0.034714599341383,0.0,0.012150109769484,4,0,0,4,0,0.0,1.0,15.96542212518195,0.9060688055662931,0.011008835446335716
71,6,42.13004183333333,-79.241734,32.373333333333335,-5.48,0.2649999999999999,14701,2,0,4,1,1,175,29,99,36.72531428571429,0.0101010101010101,0.0120060373216245,0.0,0.0082425171029726,6,0,0,6,0,0.0,1.0,7.06479075036652,0.9060688055662931,0.007468287626350127
374,6,42.802619166666666,-78.6059535,26.506666666666664,-4.073333333333333,-0.0033333333333333,14052,2,0,4,1,1,158,30,99,40.45664556962025,0.0101010101010101,0.0108397365532382,0.0,0.0078343118340374,6,0,0,6,0,0.0,1.0,4.712474592620665,0.9060688055662931,0.007098425565900142
379,4,42.636296,-78.871842,27.04,-2.935,-0.28,14057,2,2,0,1,1,302,31,113,35.10986754966887,0.0,0.0207189901207464,0.0,0.0072516465422612,4,0,0,4,0,0.0,1.0,5.825418010603196,0.9060688055662931,0.006570490720935545
415,4,43.00741825,-78.92892825,44.64,-2.6475000000000004,-0.0725,14072,2,2,0,1,1,296,31,175,29.966148648648648,0.0,0.0203073545554335,0.0,0.0071075740944017,4,0,0,4,0,0.0,1.0,19.232970366337405,0.9060688055662931,0.0064399511701884755
430,4,43.082057,-78.990625,83.67999999999999,-6.69,0.1525,14304,2,0,2,1,1,252,30,142,67.04559523809525,0.0,0.0172886937431394,0.0,0.0060510428100987,4,0,0,4,0,0.0,1.0,9.336833069202324,0.9060688055662931,0.005482661131376635
80,4,42.704844,-78.6231605,39.04,-2.155,0.48,14052,2,2,0,1,1,231,32,108,41.59441558441559,0.0,0.0158479692645444,0.0,0.0055467892425905,4,0,0,4,0,0.0,1.0,16.293594188759837,0.9060688055662931,0.005025772703761938
361,6,42.57204616666667,-79.0833135,82.77333333333334,-3.855,0.065,14081,2,2,2,1,1,23,4,5,42.54913043478261,0.0101010101010101,0.0015779363336992,0.0,0.0045926817571987,6,0,0,6,0,0.0,1.0,13.190445303569364,0.9060688055662931,0.00416128567409113
1,4,42.0952655,-78.468827,39.68,-5.345,-0.045,14706,2,0,2,1,1,117,25,65,33.632222222222225,0.0,0.0080268935236004,0.0,0.0028094127332601,4,4,0,0,0,1.0,0.0,12.735528775537455,1.0,0.0028094127332601
389,5,43.2539334,-78.98281300000001,44.032,-6.825999999999999,0.02,14174,2,0,3,1,1,25,7,8,40.8596,0.005050505050505,0.0017151481888035,0.0,0.0026205038862832,5,0,0,5,0,0.0,1.0,4.62862784429261,0.9060688055662931,0.0023743568262264486
102,4,42.704444,-78.60838725,32.48,-2.6475,-0.5125000000000001,14052,2,2,0,1,1,82,21,36,31.75426829268292,0.0,0.0056256860592755,0.0,0.0019689901207464,4,0,0,4,0,0.0,1.0,15.96542212518195,0.9060688055662931,0.001784040526876522
413,4,43.221953000000006,-78.71174425,56.16,-5.035,0.0075,14094,2,0,2,1,1,64,15,25,44.0040625,0.0,0.0043907793633369,0.0,0.0015367727771679,4,0,0,4,0,0.0,1.0,19.232970366337405,0.9060688055662931,0.0013924218746353143
418,4,42.7583895,-78.53138,20.48,-5.03,-0.22,14052,2,0,2,1,1,55,14,25,37.35090909090909,0.0,0.0037733260153677,0.0,0.0013206641053787,4,4,0,0,0,1.0,0.0,20.07476468559038,1.0,0.0013206641053787
405,4,42.7159345,-78.63783699999999,45.28,-2.315,-0.665,14052,2,2,0,1,1,57,21,31,37.77192982456141,0.0,0.003910537870472,0.0,0.0013686882546652,4,0,0,4,0,0.0,1.0,5.924218088368425,0.9060688055662931,0.0012401257320971122
388,4,42.697584,-78.5971735,45.28,-2.135,-0.65,14139,2,2,0,1,1,54,12,19,37.55,0.0,0.0037047200878155,0.0,0.0012966520307354,4,0,0,4,0,0.0,1.0,4.647366662955127,0.9060688055662931,0.0011748559567235323
428,4,43.204717,-78.52042449999999,59.28,-4.745,0.0275,14067,2,0,2,1,1,28,8,12,34.16392857142857,0.0,0.0019209659714599,0.0,0.0006723380900109,4,0,0,4,0,0.0,1.0,7.0377273392169295,0.9060688055662931,0.000609184570152899
417,4,42.63736825,-78.96196225,24.08,-4.3125,0.045,14057,2,2,0,1,1,2,1,1,40.48,0.0,0.0001372118551042,0.0,4.802414928649835e-05,4,4,0,0,0,1.0,0.0,12.588409475465314,1.0,4.802414928649835e-05
